dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.283139,5.180000,23.079592,4.000000,0.000000,0.000000,0.000000
0.020000,20.363139,5.180000,23.159592,4.000000,0.000000,-0.000000,0.000000
0.020000,20.443139,5.180000,23.239592,4.000000,-0.000000,-0.000000,0.000000
0.020000,20.523139,5.180000,23.319592,4.000000,0.000000,0.000000,0.000000
0.020000,20.603139,5.180000,23.399592,4.000000,0.000000,0.000000,0.000000
0.020000,20.683139,5.180000,23.479592,4.000000,0.000000,0.000000,0.000000
0.020000,20.763139,5.180000,23.559592,4.000000,0.000000,-0.000000,0.000000
0.020000,20.843139,5.180000,23.639592,4.000000,-0.000000,-0.000000,0.000000
0.020000,20.923139,5.180000,23.719592,4.000000,0.000000,0.000000,0.000000
0.020000,21.002582,5.180001,23.799035,3.972182,-1.390922,-69.546123,0.000441
0.020000,21.068961,5.180411,23.865415,3.318976,-32.660288,-1563.468257,0.011983
0.020000,21.134912,5.181591,23.931377,3.298122,-1.042685,1580.880116,0.023879
0.020000,21.200420,5.183555,23.996915,3.276866,-1.062819,-1.006699,0.036135
0.020000,21.265466,5.186315,24.062019,3.255228,-1.081865,-0.952299,0.048758
0.020000,21.330033,5.189884,24.126684,3.233237,-1.099579,-0.885680,0.061754
0.020000,21.394101,5.194273,24.190902,3.210923,-1.115694,-0.805770,0.075127
0.020000,21.457653,5.199494,24.254669,3.188324,-1.129924,-0.711480,0.088884
0.020000,21.520672,5.205557,24.317979,3.165485,-1.141960,-0.601789,0.103028
